"08-03-2018 16:15:38","illegal access",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/scripts/L_data_aanpassen.php,40
"13-03-2018 09:05:35","SQLSTATE[HY000] [2002] No such file or directory",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/connections/pdo.inc.php,18
"13-03-2018 09:05:56","SQLSTATE[HY000] [2002] No such file or directory",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/connections/pdo.inc.php,18
"13-03-2018 09:06:20","SQLSTATE[HY000] [2002] No such file or directory",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/connections/pdo.inc.php,18
"26-02-2019 09:06:25","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin_01_basis'",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/connections/pdo.inc.php,18
"26-02-2019 09:06:45","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin_01_basis'",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/connections/pdo.inc.php,18
"26-02-2019 09:08:18","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/php_lib/menu.inc.php,13
"26-02-2019 09:09:01","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/php_lib/menu.inc.php,13
"26-02-2019 09:09:07","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/php_lib/menu.inc.php,13
"26-02-2019 09:09:35","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'",/Applications/MAMP/htdocs/webo/C_Applicaties/APP_01_Basis/php_lib/menu.inc.php,13
"03-06-2020 02:45:48","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin_de_basis'",/Applications/MAMP/htdocs/ledenadministratie/connections/pdo.inc.php,18
"03-06-2020 03:01:55","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin_de_basis'",/Applications/MAMP/htdocs/ledenadministratie/connections/pdo.inc.php,18
"03-06-2020 03:11:26","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin_de_basis'",/Applications/MAMP/htdocs/ledenadministratie/connections/pdo.inc.php,18
"03-06-2020 03:11:46","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin_de_basis'",/Applications/MAMP/htdocs/ledenadministratie/connections/pdo.inc.php,18
"05-06-2020 00:02:49","SQLSTATE[HY000] [2002] php_network_getaddresses: getaddrinfo failed: nodename nor servname provided, or not known",/Applications/MAMP/htdocs/ledenadministratie/connections/pdo.inc.php,18
"16-06-2020 19:58:31","SQLSTATE[HY000] [1049] Unknown database 'db_ledenadmin'","/Applications/MAMP/htdocs/ledenadministratie 02/connections/pdo.inc.php",18
"16-06-2020 20:01:14","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 02/php_lib/menu.inc.php",18
"16-06-2020 20:02:36","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 02/php_lib/menu.inc.php",18
"16-06-2020 20:02:46","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 02/php_lib/menu.inc.php",18
"16-06-2020 20:04:15","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 02/php_lib/menu.inc.php",18
"16-06-2020 20:04:18","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 02/php_lib/menu.inc.php",18
"16-06-2020 20:06:04","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 02/php_lib/menu.inc.php",18
"17-06-2020 16:55:25","SQLSTATE[HY000]: General error: 1364 Field 'd_www' doesn't have a default value","/Applications/MAMP/htdocs/ledenadministratie 02/scripts/l_toevoegen.php",129
"17-06-2020 17:00:27","SQLSTATE[HY000]: General error: 1364 Field 'd_www' doesn't have a default value","/Applications/MAMP/htdocs/ledenadministratie 02/scripts/l_toevoegen.php",129
"22-06-2020 19:58:34","SQLSTATE[42S22]: Column not found: 1054 Unknown column 'd_menu' in 'where clause'","/Applications/MAMP/htdocs/ledenadministratie 01/php_lib/menu.inc.php",18
